#0	../long_SG/processed_data/metagenomic/bracken/A01_S1.bracken (216407 reads)
#1	../long_SG/processed_data/metagenomic/bracken/A02_S2.bracken (253157 reads)
#2	../long_SG/processed_data/metagenomic/bracken/A03_S3.bracken (312999 reads)
#3	../long_SG/processed_data/metagenomic/bracken/A04_S4.bracken (334305 reads)
#4	../long_SG/processed_data/metagenomic/bracken/A05_S5.bracken (285858 reads)
#5	../long_SG/processed_data/metagenomic/bracken/A06_S6.bracken (144829 reads)
#6	../long_SG/processed_data/metagenomic/bracken/A07_S7.bracken (186491 reads)
#7	../long_SG/processed_data/metagenomic/bracken/A08_S8.bracken (307598 reads)
#8	../long_SG/processed_data/metagenomic/bracken/A09_S9.bracken (176644 reads)
#9	../long_SG/processed_data/metagenomic/bracken/A10_S10.bracken (203558 reads)
#10	../long_SG/processed_data/metagenomic/bracken/A11_S11.bracken (55800 reads)
#11	../long_SG/processed_data/metagenomic/bracken/A12_S12.bracken (372294 reads)
#12	../long_SG/processed_data/metagenomic/bracken/B01_S13.bracken (245854 reads)
#13	../long_SG/processed_data/metagenomic/bracken/B02_S14.bracken (276388 reads)
#14	../long_SG/processed_data/metagenomic/bracken/B03_S15.bracken (225833 reads)
#15	../long_SG/processed_data/metagenomic/bracken/B04_S16.bracken (173584 reads)
#16	../long_SG/processed_data/metagenomic/bracken/B05_S17.bracken (567965 reads)
#17	../long_SG/processed_data/metagenomic/bracken/B06_S18.bracken (258869 reads)
#18	../long_SG/processed_data/metagenomic/bracken/B07_S19.bracken (396703 reads)
#19	../long_SG/processed_data/metagenomic/bracken/B08_S20.bracken (320946 reads)
#20	../long_SG/processed_data/metagenomic/bracken/B09_S21.bracken (3203678 reads)
#21	../long_SG/processed_data/metagenomic/bracken/B10_S22.bracken (193606 reads)
#22	../long_SG/processed_data/metagenomic/bracken/B11_S23.bracken (350222 reads)
#23	../long_SG/processed_data/metagenomic/bracken/B12_S24.bracken (250729 reads)
#24	../long_SG/processed_data/metagenomic/bracken/Blank_S38.bracken (5854 reads)
#25	../long_SG/processed_data/metagenomic/bracken/C01_S25.bracken (98822 reads)
#26	../long_SG/processed_data/metagenomic/bracken/C02_S26.bracken (177715 reads)
#27	../long_SG/processed_data/metagenomic/bracken/C03_S27.bracken (57514 reads)
#28	../long_SG/processed_data/metagenomic/bracken/C04_S28.bracken (54541 reads)
#29	../long_SG/processed_data/metagenomic/bracken/C05_S29.bracken (224851 reads)
#30	../long_SG/processed_data/metagenomic/bracken/C06_S30.bracken (149506 reads)
#31	../long_SG/processed_data/metagenomic/bracken/C07_S31.bracken (93408 reads)
#32	../long_SG/processed_data/metagenomic/bracken/C08_S32.bracken (295162 reads)
#33	../long_SG/processed_data/metagenomic/bracken/C09_S33.bracken (68905 reads)
#34	../long_SG/processed_data/metagenomic/bracken/C10_S34.bracken (74527 reads)
#35	../long_SG/processed_data/metagenomic/bracken/C11_S35.bracken (36053 reads)
#36	../long_SG/processed_data/metagenomic/bracken/C12_S36.bracken (133079 reads)
#37	../long_SG/processed_data/metagenomic/bracken/ENC_S37.bracken (2743 reads)
x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
0	0.000	0.345	0.306	0.340	0.265	0.252	0.261	0.303	0.192	0.279	0.680	0.379	0.312	0.508	0.378	0.480	0.562	0.386	0.432	0.398	0.891	0.498	0.406	0.279	0.987	0.658	0.327	0.854	0.826	0.214	0.353	0.618	0.330	0.672	0.685	0.983	0.521	0.985
1	x.xxx	0.000	0.531	0.555	0.504	0.398	0.372	0.499	0.400	0.428	0.704	0.571	0.536	0.568	0.517	0.517	0.715	0.554	0.634	0.595	0.918	0.534	0.621	0.547	0.986	0.685	0.406	0.870	0.840	0.505	0.408	0.649	0.571	0.697	0.703	0.984	0.547	0.984
2	x.xxx	x.xxx	0.000	0.112	0.141	0.383	0.391	0.164	0.347	0.321	0.724	0.140	0.328	0.497	0.382	0.474	0.345	0.395	0.275	0.411	0.830	0.490	0.161	0.243	0.989	0.737	0.428	0.879	0.858	0.238	0.465	0.700	0.118	0.744	0.736	0.983	0.578	0.987
3	x.xxx	x.xxx	x.xxx	0.000	0.155	0.406	0.408	0.193	0.357	0.372	0.734	0.102	0.380	0.544	0.436	0.528	0.316	0.436	0.312	0.450	0.817	0.540	0.206	0.295	0.991	0.753	0.458	0.888	0.869	0.269	0.497	0.720	0.107	0.752	0.753	0.985	0.598	0.989
4	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.340	0.355	0.143	0.272	0.319	0.699	0.191	0.349	0.522	0.409	0.502	0.409	0.411	0.283	0.425	0.841	0.510	0.218	0.249	0.990	0.724	0.403	0.880	0.858	0.191	0.419	0.686	0.155	0.726	0.725	0.986	0.552	0.989
5	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.154	0.375	0.144	0.188	0.560	0.452	0.306	0.406	0.270	0.337	0.616	0.331	0.488	0.420	0.916	0.367	0.454	0.318	0.974	0.599	0.212	0.804	0.761	0.268	0.203	0.510	0.387	0.573	0.583	0.978	0.421	0.970
6	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.302	0.180	0.203	0.587	0.448	0.344	0.449	0.314	0.403	0.620	0.365	0.501	0.437	0.906	0.423	0.475	0.357	0.972	0.635	0.261	0.836	0.793	0.321	0.296	0.564	0.411	0.617	0.611	0.979	0.466	0.971
7	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.337	0.331	0.722	0.218	0.352	0.520	0.414	0.505	0.423	0.414	0.294	0.422	0.846	0.513	0.238	0.260	0.989	0.747	0.433	0.893	0.862	0.237	0.469	0.702	0.196	0.739	0.741	0.990	0.584	0.988
8	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.175	0.579	0.394	0.279	0.444	0.292	0.393	0.588	0.307	0.458	0.388	0.900	0.419	0.425	0.293	0.983	0.637	0.254	0.837	0.802	0.256	0.283	0.572	0.356	0.632	0.621	0.987	0.457	0.981
9	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.593	0.350	0.215	0.347	0.193	0.278	0.539	0.243	0.399	0.330	0.888	0.298	0.368	0.230	0.984	0.651	0.269	0.839	0.804	0.312	0.298	0.585	0.391	0.629	0.634	0.976	0.432	0.982
10	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.748	0.703	0.733	0.680	0.611	0.852	0.719	0.789	0.763	0.968	0.632	0.781	0.712	0.956	0.476	0.583	0.656	0.574	0.706	0.586	0.442	0.745	0.324	0.314	0.955	0.476	0.946
11	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.379	0.521	0.425	0.508	0.294	0.424	0.312	0.436	0.802	0.515	0.205	0.291	0.990	0.758	0.480	0.897	0.877	0.307	0.512	0.730	0.146	0.763	0.764	0.985	0.602	0.989
12	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.321	0.149	0.262	0.460	0.182	0.311	0.248	0.869	0.284	0.274	0.139	0.989	0.722	0.377	0.868	0.841	0.308	0.401	0.657	0.384	0.703	0.705	0.987	0.546	0.987
13	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.223	0.259	0.351	0.222	0.223	0.086	0.841	0.203	0.326	0.318	0.990	0.752	0.425	0.889	0.865	0.506	0.454	0.695	0.552	0.746	0.739	0.991	0.587	0.989
14	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.159	0.457	0.124	0.311	0.235	0.873	0.174	0.267	0.179	0.988	0.709	0.349	0.864	0.835	0.377	0.374	0.642	0.447	0.696	0.689	0.989	0.525	0.986
15	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.544	0.224	0.400	0.326	0.899	0.084	0.361	0.257	0.983	0.642	0.365	0.823	0.789	0.475	0.342	0.572	0.537	0.631	0.615	0.982	0.430	0.981
16	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.405	0.216	0.285	0.700	0.500	0.243	0.392	0.995	0.854	0.641	0.936	0.925	0.488	0.665	0.825	0.352	0.849	0.853	0.995	0.748	0.994
17	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.254	0.188	0.854	0.182	0.224	0.189	0.990	0.741	0.402	0.880	0.852	0.381	0.425	0.678	0.445	0.717	0.722	0.990	0.568	0.988
18	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.154	0.782	0.350	0.145	0.231	0.993	0.790	0.523	0.903	0.891	0.341	0.553	0.757	0.324	0.785	0.788	0.990	0.649	0.992
19	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.818	0.269	0.250	0.231	0.992	0.775	0.473	0.900	0.878	0.402	0.506	0.724	0.453	0.769	0.765	0.991	0.626	0.990
20	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.886	0.803	0.855	0.999	0.963	0.912	0.985	0.983	0.876	0.916	0.961	0.837	0.966	0.966	0.998	0.936	0.999
21	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.307	0.272	0.986	0.672	0.394	0.843	0.815	0.495	0.369	0.599	0.552	0.653	0.649	0.986	0.466	0.984
22	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.173	0.992	0.794	0.506	0.909	0.889	0.304	0.532	0.744	0.194	0.781	0.782	0.993	0.650	0.991
23	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.989	0.733	0.390	0.877	0.851	0.198	0.417	0.672	0.285	0.719	0.716	0.990	0.558	0.988
24	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.946	0.969	0.955	0.942	0.986	0.973	0.892	0.990	0.923	0.947	0.959	0.967	0.445
25	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.474	0.452	0.519	0.627	0.513	0.325	0.713	0.339	0.309	0.875	0.403	0.946
