#0	../long_RP1/processed_data/metagenomic/bracken/A01_S1.bracken (227094 reads)
#1	../long_RP1/processed_data/metagenomic/bracken/A02_S2.bracken (154320 reads)
#2	../long_RP1/processed_data/metagenomic/bracken/A03_S3.bracken (236262 reads)
#3	../long_RP1/processed_data/metagenomic/bracken/A04_S4.bracken (138218 reads)
#4	../long_RP1/processed_data/metagenomic/bracken/A05_S5.bracken (250858 reads)
#5	../long_RP1/processed_data/metagenomic/bracken/A06_S6.bracken (76062 reads)
#6	../long_RP1/processed_data/metagenomic/bracken/A07_S7.bracken (86686 reads)
#7	../long_RP1/processed_data/metagenomic/bracken/A08_S8.bracken (389071 reads)
#8	../long_RP1/processed_data/metagenomic/bracken/A09_S9.bracken (290248 reads)
#9	../long_RP1/processed_data/metagenomic/bracken/A10_S10.bracken (212459 reads)
#10	../long_RP1/processed_data/metagenomic/bracken/A11_S11.bracken (307609 reads)
#11	../long_RP1/processed_data/metagenomic/bracken/A12_S12.bracken (264950 reads)
#12	../long_RP1/processed_data/metagenomic/bracken/B01_S13.bracken (86616 reads)
#13	../long_RP1/processed_data/metagenomic/bracken/B02_S14.bracken (240529 reads)
#14	../long_RP1/processed_data/metagenomic/bracken/B04_S16.bracken (221302 reads)
#15	../long_RP1/processed_data/metagenomic/bracken/B05_S17.bracken (567116 reads)
#16	../long_RP1/processed_data/metagenomic/bracken/B06_S18.bracken (218578 reads)
#17	../long_RP1/processed_data/metagenomic/bracken/B07_S19.bracken (176 reads)
#18	../long_RP1/processed_data/metagenomic/bracken/B08_S20.bracken (142878 reads)
#19	../long_RP1/processed_data/metagenomic/bracken/B09_S21.bracken (302055 reads)
#20	../long_RP1/processed_data/metagenomic/bracken/B10_S22.bracken (242430 reads)
#21	../long_RP1/processed_data/metagenomic/bracken/B11_S23.bracken (280447 reads)
#22	../long_RP1/processed_data/metagenomic/bracken/B12_S24.bracken (81918 reads)
#23	../long_RP1/processed_data/metagenomic/bracken/Blank_S38.bracken (118142 reads)
#24	../long_RP1/processed_data/metagenomic/bracken/C01_S25.bracken (189487 reads)
#25	../long_RP1/processed_data/metagenomic/bracken/C02_S26.bracken (181027 reads)
#26	../long_RP1/processed_data/metagenomic/bracken/C03_S27.bracken (18919 reads)
#27	../long_RP1/processed_data/metagenomic/bracken/C05_S29.bracken (128877 reads)
#28	../long_RP1/processed_data/metagenomic/bracken/C06_S30.bracken (165239 reads)
#29	../long_RP1/processed_data/metagenomic/bracken/C07_S31.bracken (13263 reads)
#30	../long_RP1/processed_data/metagenomic/bracken/C08_S32.bracken (118330 reads)
#31	../long_RP1/processed_data/metagenomic/bracken/C09_S33.bracken (93476 reads)
#32	../long_RP1/processed_data/metagenomic/bracken/C10_S34.bracken (93549 reads)
#33	../long_RP1/processed_data/metagenomic/bracken/C11_S35.bracken (21916 reads)
#34	../long_RP1/processed_data/metagenomic/bracken/C12_S36.bracken (52434 reads)
#35	../long_RP1/processed_data/metagenomic/bracken/ENC_S37.bracken (17390 reads)
x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35
0	0.000	0.346	0.154	0.339	0.174	0.598	0.468	0.362	0.402	0.671	0.265	0.204	0.574	0.611	0.536	0.507	0.190	0.998	0.713	0.601	0.541	0.286	0.678	0.551	0.130	0.495	0.973	0.331	0.230	0.890	0.526	0.914	0.950	0.993	0.936	0.860
1	x.xxx	0.000	0.380	0.182	0.400	0.471	0.290	0.557	0.455	0.609	0.477	0.425	0.452	0.543	0.450	0.666	0.353	0.998	0.639	0.550	0.461	0.446	0.586	0.431	0.298	0.381	0.961	0.160	0.250	0.842	0.405	0.898	0.951	0.991	0.923	0.800
2	x.xxx	x.xxx	0.000	0.315	0.053	0.609	0.482	0.249	0.407	0.680	0.157	0.071	0.550	0.583	0.508	0.415	0.183	0.999	0.674	0.584	0.514	0.265	0.634	0.563	0.129	0.525	0.973	0.348	0.234	0.894	0.490	0.924	0.961	0.994	0.880	0.865
3	x.xxx	x.xxx	x.xxx	0.000	0.361	0.431	0.258	0.505	0.437	0.592	0.446	0.351	0.333	0.457	0.355	0.624	0.269	0.997	0.534	0.477	0.371	0.368	0.441	0.395	0.242	0.383	0.957	0.115	0.192	0.825	0.269	0.893	0.945	0.993	0.786	0.779
4	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.627	0.505	0.255	0.414	0.691	0.167	0.091	0.597	0.610	0.539	0.420	0.224	0.999	0.705	0.608	0.544	0.300	0.677	0.580	0.179	0.539	0.975	0.373	0.257	0.900	0.530	0.928	0.963	0.996	0.912	0.872
5	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.251	0.738	0.667	0.577	0.682	0.642	0.250	0.613	0.590	0.810	0.586	0.996	0.535	0.677	0.617	0.655	0.400	0.373	0.541	0.526	0.941	0.405	0.495	0.703	0.373	0.871	0.933	0.988	0.902	0.634
6	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.649	0.557	0.529	0.576	0.525	0.249	0.490	0.458	0.745	0.452	0.996	0.541	0.570	0.493	0.545	0.430	0.241	0.396	0.375	0.938	0.230	0.337	0.735	0.219	0.873	0.936	0.988	0.902	0.667
7	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.541	0.762	0.125	0.230	0.686	0.656	0.603	0.447	0.381	0.999	0.735	0.649	0.604	0.416	0.744	0.694	0.360	0.655	0.983	0.540	0.422	0.934	0.623	0.949	0.974	0.997	0.883	0.916
8	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.716	0.477	0.437	0.644	0.656	0.592	0.636	0.387	0.999	0.753	0.650	0.594	0.453	0.732	0.620	0.350	0.583	0.978	0.432	0.346	0.913	0.598	0.936	0.970	0.996	0.948	0.888
9	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.718	0.700	0.556	0.684	0.670	0.816	0.668	0.998	0.703	0.722	0.685	0.709	0.665	0.578	0.642	0.636	0.971	0.591	0.625	0.882	0.567	0.907	0.954	0.993	0.936	0.851
